   0.0000000000000000        1013.0000000000000        1201.0000000000000     
  0.59999999999999998        1405.0000000000000        1625.0000000000000     
   1.2000000000000000        1861.0000000000000        2113.0000000000000     
   1.7999999999999998        2381.0000000000000        2665.0000000000000     
   2.3999999999999999        2965.0000000000000        3281.0000000000000     
   3.0000000000000000        3613.0000000000000        3961.0000000000000     
   3.5999999999999996        4325.0000000000000        4705.0000000000000     
   4.2000000000000002        5101.0000000000000        5513.0000000000000     
   4.7999999999999998        5941.0000000000000        6385.0000000000000     
   5.3999999999999995        6845.0000000000000        7321.0000000000000     
   6.0000000000000000        7813.0000000000000        8321.0000000000000     
   6.5999999999999996        8845.0000000000000        9385.0000000000000     
   7.1999999999999993        9941.0000000000000        10513.000000000000     
   7.7999999999999998        11101.000000000000        11705.000000000000     
   8.4000000000000004        12325.000000000000        12961.000000000000     
   9.0000000000000000        13613.000000000000        14281.000000000000     
   9.5999999999999996        14965.000000000000        15665.000000000000     
   10.199999999999999        16381.000000000000        17113.000000000000     
   10.799999999999999        17861.000000000000        18625.000000000000     
   11.400000000000000        19405.000000000000        20201.000000000000     
   12.000000000000000        21013.000000000000        21841.000000000000     
   12.600000000000000        22685.000000000000        23545.000000000000     
   13.199999999999999        24421.000000000000        25313.000000000000     
   13.799999999999999        26221.000000000000        27145.000000000000     
   14.399999999999999        28085.000000000000        29041.000000000000     
   15.000000000000000        30013.000000000000        31001.000000000000     
   15.600000000000000        32005.000000000000        33025.000000000000     
   16.199999999999999        34061.000000000000        35113.000000000000     
   16.800000000000001        36181.000000000000        37265.000000000000     
   17.399999999999999        38365.000000000000        39481.000000000000     
   18.000000000000000        40613.000000000000        41761.000000000000     
   18.599999999999998        42925.000000000000        44105.000000000000     
   19.199999999999999        45301.000000000000        46513.000000000000     
   19.800000000000001        47741.000000000000        48985.000000000000     
   20.399999999999999        50245.000000000000        51521.000000000000     
   21.000000000000000        52813.000000000000        54121.000000000000     
   21.599999999999998        55445.000000000000        56785.000000000000     
   22.199999999999999        58141.000000000000        59513.000000000000     
   22.800000000000001        60901.000000000000        62305.000000000000     
   23.399999999999999        63725.000000000000        65161.000000000000     
   24.000000000000000        66613.000000000000        68081.000000000000     
   24.599999999999998        69565.000000000000        71065.000000000000     
   25.199999999999999        72581.000000000000        74113.000000000000     
   25.800000000000001        75661.000000000000        77225.000000000000     
   26.399999999999999        78805.000000000000        80401.000000000000     
   27.000000000000000        82013.000000000000        83641.000000000000     
   27.599999999999998        85285.000000000000        86945.000000000000     
   28.199999999999999        88621.000000000000        90313.000000000000     
   28.799999999999997        92021.000000000000        93745.000000000000     
   29.399999999999999        95485.000000000000        97241.000000000000     
   30.000000000000000        99013.000000000000        100801.00000000000     
   30.599999999999998        102605.00000000000        104425.00000000000     
   31.199999999999999        106261.00000000000        108113.00000000000     
   31.799999999999997        109981.00000000000        111865.00000000000     
   32.399999999999999        113765.00000000000        115681.00000000000     
   33.000000000000000        117613.00000000000        119561.00000000000     
   33.600000000000001        121525.00000000000        123505.00000000000     
   34.199999999999996        125501.00000000000        127513.00000000000     
   34.799999999999997        129541.00000000000        131585.00000000000     
   35.399999999999999        133645.00000000000        135721.00000000000     
   36.000000000000000        137813.00000000000        139921.00000000000     
   36.600000000000001        142045.00000000000        144185.00000000000     
