   0.0000000000000000        22.000000000000000        24.000000000000000     
  0.59999999999999998        26.000000000000000        28.000000000000000     
   1.2000000000000000        30.000000000000000        32.000000000000000     
   1.7999999999999998        34.000000000000000        36.000000000000000     
   2.3999999999999999        38.000000000000000        40.000000000000000     
   3.0000000000000000        42.000000000000000        44.000000000000000     
   3.5999999999999996        46.000000000000000        48.000000000000000     
   4.2000000000000002        50.000000000000000        52.000000000000000     
   4.7999999999999998        54.000000000000000        56.000000000000000     
   5.3999999999999995        58.000000000000000        60.000000000000000     
   6.0000000000000000        62.000000000000000        64.000000000000000     
   6.5999999999999996        66.000000000000000        68.000000000000000     
   7.1999999999999993        70.000000000000000        72.000000000000000     
   7.7999999999999998        74.000000000000000        76.000000000000000     
   8.4000000000000004        78.000000000000000        80.000000000000000     
   9.0000000000000000        82.000000000000000        84.000000000000000     
   9.5999999999999996        86.000000000000000        88.000000000000000     
   10.199999999999999        90.000000000000000        92.000000000000000     
   10.799999999999999        94.000000000000000        96.000000000000000     
   11.400000000000000        98.000000000000000        100.00000000000000     
   12.000000000000000        102.00000000000000        104.00000000000000     
   12.600000000000000        106.00000000000000        108.00000000000000     
   13.199999999999999        110.00000000000000        112.00000000000000     
   13.799999999999999        114.00000000000000        116.00000000000000     
   14.399999999999999        118.00000000000000        120.00000000000000     
   15.000000000000000        122.00000000000000        124.00000000000000     
   15.600000000000000        126.00000000000000        128.00000000000000     
   16.199999999999999        130.00000000000000        132.00000000000000     
   16.800000000000001        134.00000000000000        136.00000000000000     
   17.399999999999999        138.00000000000000        140.00000000000000     
   18.000000000000000        142.00000000000000        144.00000000000000     
   18.599999999999998        146.00000000000000        148.00000000000000     
   19.199999999999999        150.00000000000000        152.00000000000000     
   19.800000000000001        154.00000000000000        156.00000000000000     
   20.399999999999999        158.00000000000000        160.00000000000000     
   21.000000000000000        162.00000000000000        164.00000000000000     
   21.599999999999998        166.00000000000000        168.00000000000000     
   22.199999999999999        170.00000000000000        172.00000000000000     
   22.800000000000001        174.00000000000000        176.00000000000000     
   23.399999999999999        178.00000000000000        180.00000000000000     
   24.000000000000000        182.00000000000000        184.00000000000000     
   24.599999999999998        186.00000000000000        188.00000000000000     
   25.199999999999999        190.00000000000000        192.00000000000000     
   25.800000000000001        194.00000000000000        196.00000000000000     
   26.399999999999999        198.00000000000000        200.00000000000000     
   27.000000000000000        202.00000000000000        204.00000000000000     
   27.599999999999998        206.00000000000000        208.00000000000000     
   28.199999999999999        210.00000000000000        212.00000000000000     
   28.799999999999997        214.00000000000000        216.00000000000000     
   29.399999999999999        218.00000000000000        220.00000000000000     
   30.000000000000000        222.00000000000000        224.00000000000000     
   30.599999999999998        226.00000000000000        228.00000000000000     
   31.199999999999999        230.00000000000000        232.00000000000000     
   31.799999999999997        234.00000000000000        236.00000000000000     
   32.399999999999999        238.00000000000000        240.00000000000000     
   33.000000000000000        242.00000000000000        244.00000000000000     
   33.600000000000001        246.00000000000000        248.00000000000000     
   34.199999999999996        250.00000000000000        252.00000000000000     
   34.799999999999997        254.00000000000000        256.00000000000000     
   35.399999999999999        258.00000000000000        260.00000000000000     
   36.000000000000000        262.00000000000000        264.00000000000000     
   36.600000000000001        266.00000000000000        268.00000000000000     
   37.199999999999996        270.00000000000000        272.00000000000000     
   37.799999999999997        274.00000000000000        276.00000000000000     
   38.399999999999999        278.00000000000000        280.00000000000000     
   39.000000000000000        282.00000000000000        284.00000000000000     
   39.600000000000001        286.00000000000000        288.00000000000000     
   40.199999999999996        290.00000000000000        292.00000000000000     
   40.799999999999997        294.00000000000000        296.00000000000000     
   41.399999999999999        298.00000000000000        300.00000000000000     
   42.000000000000000        302.00000000000000        304.00000000000000     
   42.600000000000001        306.00000000000000        308.00000000000000     
   43.199999999999996        310.00000000000000        312.00000000000000     
   43.799999999999997        314.00000000000000        316.00000000000000     
   44.399999999999999        318.00000000000000        320.00000000000000     
   45.000000000000000        322.00000000000000        324.00000000000000     
   45.600000000000001        326.00000000000000        328.00000000000000     
   46.199999999999996        330.00000000000000        332.00000000000000     
   46.799999999999997        334.00000000000000        336.00000000000000     
   47.399999999999999        338.00000000000000        340.00000000000000     
   48.000000000000000        342.00000000000000        344.00000000000000     
   48.600000000000001        346.00000000000000        348.00000000000000     
   49.199999999999996        350.00000000000000        352.00000000000000     
   49.799999999999997        354.00000000000000        356.00000000000000     
   50.399999999999999        358.00000000000000        360.00000000000000     
   51.000000000000000        362.00000000000000        364.00000000000000     
   51.600000000000001        366.00000000000000        368.00000000000000     
   52.199999999999996        370.00000000000000        372.00000000000000     
   52.799999999999997        374.00000000000000        376.00000000000000     
   53.399999999999999        378.00000000000000        380.00000000000000     
   54.000000000000000        382.00000000000000        384.00000000000000     
   54.600000000000001        386.00000000000000        388.00000000000000     
   55.199999999999996        390.00000000000000        392.00000000000000     
   55.799999999999997        394.00000000000000        396.00000000000000     
   56.399999999999999        398.00000000000000        400.00000000000000     
   57.000000000000000        402.00000000000000        404.00000000000000     
   57.599999999999994        406.00000000000000        408.00000000000000     
   58.199999999999996        410.00000000000000        412.00000000000000     
   58.799999999999997        414.00000000000000        416.00000000000000     
   59.399999999999999        418.00000000000000        420.00000000000000     
   60.000000000000000        422.00000000000000        424.00000000000000     
   60.599999999999994        426.00000000000000        428.00000000000000     
   61.199999999999996        430.00000000000000        432.00000000000000     
   61.799999999999997        434.00000000000000        436.00000000000000     
   62.399999999999999        438.00000000000000        440.00000000000000     
   63.000000000000000        442.00000000000000        444.00000000000000     
   63.599999999999994        446.00000000000000        448.00000000000000     
   64.200000000000003        450.00000000000000        452.00000000000000     
   64.799999999999997        454.00000000000000        456.00000000000000     
   65.399999999999991        458.00000000000000        460.00000000000000     
   66.000000000000000        462.00000000000000        464.00000000000000     
   66.599999999999994        466.00000000000000        468.00000000000000     
   67.200000000000003        470.00000000000000        472.00000000000000     
   67.799999999999997        474.00000000000000        476.00000000000000     
   68.399999999999991        478.00000000000000        480.00000000000000     
   69.000000000000000        482.00000000000000        484.00000000000000     
   69.599999999999994        486.00000000000000        488.00000000000000     
   70.200000000000003        490.00000000000000        492.00000000000000     
   70.799999999999997        494.00000000000000        496.00000000000000     
   71.399999999999991        498.00000000000000        500.00000000000000     
   72.000000000000000        0.0000000000000000        0.0000000000000000     
   72.599999999999994        0.0000000000000000        0.0000000000000000     
   73.200000000000003        0.0000000000000000        0.0000000000000000     
   73.799999999999997        0.0000000000000000        0.0000000000000000     
   74.399999999999991        0.0000000000000000        0.0000000000000000     
   75.000000000000000        0.0000000000000000        0.0000000000000000     
   75.599999999999994        0.0000000000000000        0.0000000000000000     
   76.200000000000003        0.0000000000000000        0.0000000000000000     
   76.799999999999997        0.0000000000000000        0.0000000000000000     
   77.399999999999991        0.0000000000000000        0.0000000000000000     
   78.000000000000000        0.0000000000000000        0.0000000000000000     
   78.599999999999994        0.0000000000000000        0.0000000000000000     
   79.200000000000003        0.0000000000000000        0.0000000000000000     
   79.799999999999997        0.0000000000000000        0.0000000000000000     
   80.399999999999991        0.0000000000000000        0.0000000000000000     
   81.000000000000000        0.0000000000000000        0.0000000000000000     
   81.599999999999994        0.0000000000000000        0.0000000000000000     
   82.200000000000003        0.0000000000000000        0.0000000000000000     
   82.799999999999997        0.0000000000000000        0.0000000000000000     
   83.399999999999991        0.0000000000000000        0.0000000000000000     
   84.000000000000000        0.0000000000000000        0.0000000000000000     
   84.599999999999994        0.0000000000000000        0.0000000000000000     
   85.200000000000003        0.0000000000000000        0.0000000000000000     
   85.799999999999997        0.0000000000000000        0.0000000000000000     
   86.399999999999991        0.0000000000000000        0.0000000000000000     
   87.000000000000000        0.0000000000000000        0.0000000000000000     
   87.599999999999994        0.0000000000000000        0.0000000000000000     
   88.200000000000003        0.0000000000000000        0.0000000000000000     
   88.799999999999997        0.0000000000000000        0.0000000000000000     
   89.399999999999991        0.0000000000000000        0.0000000000000000     
   90.000000000000000        0.0000000000000000        0.0000000000000000     
   90.599999999999994        0.0000000000000000        0.0000000000000000     
   91.200000000000003        0.0000000000000000        0.0000000000000000     
   91.799999999999997        0.0000000000000000        0.0000000000000000     
   92.399999999999991        0.0000000000000000        0.0000000000000000     
   93.000000000000000        0.0000000000000000        0.0000000000000000     
   93.599999999999994        0.0000000000000000        0.0000000000000000     
   94.200000000000003        0.0000000000000000        0.0000000000000000     
   94.799999999999997        0.0000000000000000        0.0000000000000000     
   95.399999999999991        0.0000000000000000        0.0000000000000000     
   96.000000000000000        0.0000000000000000        0.0000000000000000     
   96.599999999999994        0.0000000000000000        0.0000000000000000     
   97.200000000000003        0.0000000000000000        0.0000000000000000     
   97.799999999999997        0.0000000000000000        0.0000000000000000     
   98.399999999999991        0.0000000000000000        0.0000000000000000     
   99.000000000000000        0.0000000000000000        0.0000000000000000     
   99.599999999999994        0.0000000000000000        0.0000000000000000     
   100.20000000000000        0.0000000000000000        0.0000000000000000     
   100.80000000000000        0.0000000000000000        0.0000000000000000     
   101.39999999999999        0.0000000000000000        0.0000000000000000     
   102.00000000000000        0.0000000000000000        0.0000000000000000     
   102.59999999999999        0.0000000000000000        0.0000000000000000     
   103.20000000000000        0.0000000000000000        0.0000000000000000     
   103.80000000000000        0.0000000000000000        0.0000000000000000     
   104.39999999999999        0.0000000000000000        0.0000000000000000     
   105.00000000000000        0.0000000000000000        0.0000000000000000     
   105.59999999999999        0.0000000000000000        0.0000000000000000     
   106.20000000000000        0.0000000000000000        0.0000000000000000     
   106.80000000000000        0.0000000000000000        0.0000000000000000     
   107.39999999999999        0.0000000000000000        0.0000000000000000     
   108.00000000000000        0.0000000000000000        0.0000000000000000     
   108.59999999999999        0.0000000000000000        0.0000000000000000     
   109.20000000000000        0.0000000000000000        0.0000000000000000     
   109.80000000000000        0.0000000000000000        0.0000000000000000     
   110.39999999999999        0.0000000000000000        0.0000000000000000     
   111.00000000000000        0.0000000000000000        0.0000000000000000     
   111.59999999999999        0.0000000000000000        0.0000000000000000     
   112.20000000000000        0.0000000000000000        0.0000000000000000     
   112.80000000000000        0.0000000000000000        0.0000000000000000     
   113.39999999999999        0.0000000000000000        0.0000000000000000     
   114.00000000000000        0.0000000000000000        0.0000000000000000     
   114.59999999999999        0.0000000000000000        0.0000000000000000     
   115.19999999999999        0.0000000000000000        0.0000000000000000     
   115.80000000000000        0.0000000000000000        0.0000000000000000     
   116.39999999999999        0.0000000000000000        0.0000000000000000     
   117.00000000000000        0.0000000000000000        0.0000000000000000     
   117.59999999999999        0.0000000000000000        0.0000000000000000     
   118.19999999999999        0.0000000000000000        0.0000000000000000     
   118.80000000000000        0.0000000000000000        0.0000000000000000     
   119.39999999999999        0.0000000000000000        0.0000000000000000     
   120.00000000000000        0.0000000000000000        0.0000000000000000     
   120.59999999999999        0.0000000000000000        0.0000000000000000     
   121.19999999999999        0.0000000000000000        0.0000000000000000     
   121.80000000000000        0.0000000000000000        0.0000000000000000     
   122.39999999999999        0.0000000000000000        0.0000000000000000     
   123.00000000000000        0.0000000000000000        0.0000000000000000     
   123.59999999999999        0.0000000000000000        0.0000000000000000     
   124.19999999999999        0.0000000000000000        0.0000000000000000     
   124.80000000000000        0.0000000000000000        0.0000000000000000     
   125.39999999999999        0.0000000000000000        0.0000000000000000     
   126.00000000000000        0.0000000000000000        0.0000000000000000     
   126.59999999999999        0.0000000000000000        0.0000000000000000     
   127.19999999999999        0.0000000000000000        0.0000000000000000     
   127.80000000000000        0.0000000000000000        0.0000000000000000     
   128.40000000000001        0.0000000000000000        0.0000000000000000     
   129.00000000000000        0.0000000000000000        0.0000000000000000     
   129.59999999999999        0.0000000000000000        0.0000000000000000     
   130.19999999999999        0.0000000000000000        0.0000000000000000     
   130.79999999999998        0.0000000000000000        0.0000000000000000     
   131.40000000000001        0.0000000000000000        0.0000000000000000     
   132.00000000000000        0.0000000000000000        0.0000000000000000     
   132.59999999999999        0.0000000000000000        0.0000000000000000     
   133.19999999999999        0.0000000000000000        0.0000000000000000     
   133.79999999999998        0.0000000000000000        0.0000000000000000     
   134.40000000000001        0.0000000000000000        0.0000000000000000     
   135.00000000000000        0.0000000000000000        0.0000000000000000     
   135.59999999999999        0.0000000000000000        0.0000000000000000     
   136.19999999999999        0.0000000000000000        0.0000000000000000     
   136.79999999999998        0.0000000000000000        0.0000000000000000     
   137.40000000000001        0.0000000000000000        0.0000000000000000     
   138.00000000000000        0.0000000000000000        0.0000000000000000     
   138.59999999999999        0.0000000000000000        0.0000000000000000     
   139.19999999999999        0.0000000000000000        0.0000000000000000     
   139.79999999999998        0.0000000000000000        0.0000000000000000     
   140.40000000000001        0.0000000000000000        0.0000000000000000     
   141.00000000000000        0.0000000000000000        0.0000000000000000     
   141.59999999999999        0.0000000000000000        0.0000000000000000     
   142.19999999999999        0.0000000000000000        0.0000000000000000     
   142.79999999999998        0.0000000000000000        0.0000000000000000     
   143.40000000000001        0.0000000000000000        0.0000000000000000     
   144.00000000000000        0.0000000000000000        0.0000000000000000     
   144.59999999999999        0.0000000000000000        0.0000000000000000     
   145.19999999999999        0.0000000000000000        0.0000000000000000     
   145.79999999999998        0.0000000000000000        0.0000000000000000     
   146.40000000000001        0.0000000000000000        0.0000000000000000     
   147.00000000000000        0.0000000000000000        0.0000000000000000     
   147.59999999999999        0.0000000000000000        0.0000000000000000     
   148.19999999999999        0.0000000000000000        0.0000000000000000     
   148.79999999999998        0.0000000000000000        0.0000000000000000     
   149.40000000000001        0.0000000000000000        0.0000000000000000     
   150.00000000000000        0.0000000000000000        0.0000000000000000     
   150.59999999999999        0.0000000000000000        0.0000000000000000     
   151.19999999999999        0.0000000000000000        0.0000000000000000     
   151.79999999999998        0.0000000000000000        0.0000000000000000     
   152.40000000000001        0.0000000000000000        0.0000000000000000     
   153.00000000000000        0.0000000000000000        0.0000000000000000     
   153.59999999999999        0.0000000000000000        0.0000000000000000     
   154.19999999999999        0.0000000000000000        0.0000000000000000     
   154.79999999999998        0.0000000000000000        0.0000000000000000     
   155.40000000000001        0.0000000000000000        0.0000000000000000     
   156.00000000000000        0.0000000000000000        0.0000000000000000     
   156.59999999999999        0.0000000000000000        0.0000000000000000     
   157.19999999999999        0.0000000000000000        0.0000000000000000     
   157.79999999999998        0.0000000000000000        0.0000000000000000     
   158.40000000000001        0.0000000000000000        0.0000000000000000     
   159.00000000000000        0.0000000000000000        0.0000000000000000     
   159.59999999999999        0.0000000000000000        0.0000000000000000     
   160.19999999999999        0.0000000000000000        0.0000000000000000     
   160.79999999999998        0.0000000000000000        0.0000000000000000     
   161.40000000000001        0.0000000000000000        0.0000000000000000     
   162.00000000000000        0.0000000000000000        0.0000000000000000     
   162.59999999999999        0.0000000000000000        0.0000000000000000     
   163.19999999999999        0.0000000000000000        0.0000000000000000     
   163.79999999999998        0.0000000000000000        0.0000000000000000     
   164.40000000000001        0.0000000000000000        0.0000000000000000     
   165.00000000000000        0.0000000000000000        0.0000000000000000     
   165.59999999999999        0.0000000000000000        0.0000000000000000     
