 14.1600 -0.9239  0.3827  0.0000 
 14.1650 -0.9240  0.3825  0.0000 
 14.1700 -0.9241  0.3823  0.0000 
 14.1750 -0.9244  0.3816  0.0000 
 14.1800 -0.9246  0.3812  0.0000 
 14.1850 -0.9253  0.3793  0.0000 
 14.1900 -0.9240  0.3826  0.0000 
 14.1950 -0.9249  0.3804  0.0000 
 14.2000 -0.9246  0.3810  0.0000 
 14.2050 -0.9250  0.3802  0.0000 
 14.2100 -0.9244  0.3815  0.0000 
 14.2150 -0.9246  0.3811  0.0000 
 14.2200 -0.9239  0.3828  0.0000 
 14.2250 -0.9263  0.3770  0.0000 
 14.2300 -0.9265  0.3764  0.0000 
 14.2350 -0.9264  0.3768  0.0000 
 14.2400 -0.9267  0.3761  0.0000 
 14.2450 -0.9262  0.3772  0.0000 
 14.2500 -0.9271  0.3749  0.0000 
 14.2550 -0.9261  0.3774  0.0000 
 14.2600 -0.9259  0.3779  0.0000 
 14.2650 -0.9259  0.3779  0.0000 
 14.2700 -0.9259  0.3780  0.0000 
 14.2750 -0.9268  0.3758  0.0000 
 14.2800 -0.9276  0.3736  0.0000 
 14.2850 -0.9281  0.3724  0.0000 
 14.2900 -0.9282  0.3723  0.0000 
 14.2950 -0.9284  0.3716  0.0000 
 14.3000 -0.9286  0.3712  0.0000 
 14.3050 -0.9293  0.3694  0.0000 
 14.3100 -0.9283  0.3721  0.0000 
 14.3150 -0.9296  0.3686  0.0000 
 14.3200 -0.9297  0.3684  0.0000 
 14.3250 -0.9304  0.3666  0.0000 
 14.3300 -0.9304  0.3666  0.0000 
 14.3350 -0.9312  0.3648  0.0000 
 14.3400 -0.9313  0.3644  0.0000 
 14.3450 -0.9309  0.3653  0.0000 
 14.3500 -0.9319  0.3629  0.0000 
 14.3550 -0.9326  0.3610  0.0000 
 14.3600 -0.9333  0.3591  0.0000 
 14.3650 -0.9342  0.3569  0.0000 
 14.3700 -0.9339  0.3578  0.0000 
 14.3750 -0.9350  0.3548  0.0000 
 14.3800 -0.9351  0.3545  0.0000 
 14.3850 -0.9359  0.3524  0.0000 
 14.3900 -0.9359  0.3524  0.0000 
 14.3950 -0.9340  0.3574  0.0000 
 14.4000 -0.9334  0.3590  0.0000 
 14.4050 -0.9328  0.3605  0.0000 
 14.4100 -0.9331  0.3597  0.0000 
 14.4150 -0.9321  0.3623  0.0000 
 14.4200 -0.9324  0.3616  0.0000 
 14.4250 -0.9320  0.3625  0.0000 
 14.4300 -0.9314  0.3642  0.0000 
 14.4350 -0.9326  0.3611  0.0000 
 14.4400 -0.9332  0.3595  0.0000 
 14.4450 -0.9338  0.3580  0.0000 
 14.4500 -0.9335  0.3588  0.0000 
 14.4550 -0.9337  0.3581  0.0000 
 14.4600 -0.9355  0.3535  0.0000 
 14.4650 -0.9347  0.3556  0.0000 
 14.4700 -0.9350  0.3548  0.0000 
 14.4750 -0.9336  0.3585  0.0000 
 14.4800 -0.9354  0.3537  0.0000 
 14.4850 -0.9355  0.3534  0.0000 
 14.4900 -0.9351  0.3544  0.0000 
 14.4950 -0.9352  0.3542  0.0000 
 14.5000 -0.9346  0.3560  0.0000 
 14.5050 -0.9350  0.3547  0.0000 
 14.5100 -0.9348  0.3554  0.0000 
 14.5150 -0.9344  0.3563  0.0000 
 14.5200 -0.9355  0.3535  0.0000 
 14.5250 -0.9367  0.3503  0.0000 
 14.5300 -0.9374  0.3485  0.0000 
 14.5350 -0.9373  0.3485  0.0000 
 14.5400 -0.9364  0.3511  0.0000 
 14.5450 -0.9367  0.3502  0.0000 
 14.5500 -0.9364  0.3510  0.0000 
 14.5550 -0.9363  0.3514  0.0000 
 14.5600 -0.9353  0.3540  0.0000 
 14.5650 -0.9364  0.3512  0.0000 
 14.5700 -0.9363  0.3514  0.0000 
 14.5750 -0.9360  0.3520  0.0000 
 14.5800 -0.9359  0.3525  0.0000 
 14.5850 -0.9365  0.3508  0.0000 
 14.5900 -0.9369  0.3496  0.0000 
 14.5950 -0.9369  0.3499  0.0000 
 14.6000 -0.9374  0.3483  0.0000 
 14.6050 -0.9376  0.3478  0.0000 
 14.6100 -0.9372  0.3490  0.0000 
 14.6150 -0.9369  0.3497  0.0000 
 14.6200 -0.9370  0.3493  0.0000 
 14.6250 -0.9377  0.3475  0.0000 
 14.6300 -0.9375  0.3480  0.0000 
 14.6350 -0.9383  0.3460  0.0000 
 14.6400 -0.9382  0.3462  0.0000 
 14.6450 -0.9381  0.3466  0.0000 
 14.6500 -0.9378  0.3473  0.0000 
 14.6550 -0.9374  0.3483  0.0000 
 14.6600 -0.9364  0.3511  0.0000 
 14.6650 -0.9355  0.3535  0.0000 
 14.6700 -0.9361  0.3518  0.0000 
 14.6750 -0.9349  0.3549  0.0000 
 14.6800 -0.9352  0.3542  0.0000 
 14.6850 -0.9349  0.3551  0.0000 
 14.6900 -0.9347  0.3557  0.0000 
 14.6950 -0.9346  0.3558  0.0000 
 14.7000 -0.9356  0.3531  0.0000 
 14.7050 -0.9371  0.3491  0.0000 
 14.7100 -0.9382  0.3462  0.0000 
 14.7150 -0.9378  0.3472  0.0000 
 14.7200 -0.9385  0.3454  0.0000 
 14.7250 -0.9400  0.3414  0.0000 
 14.7300 -0.9395  0.3426  0.0000 
 14.7350 -0.9400  0.3414  0.0000 
 14.7400 -0.9407  0.3395  0.0000 
 14.7450 -0.9394  0.3430  0.0000 
 14.7500 -0.9402  0.3407  0.0000 
 14.7550 -0.9410  0.3384  0.0000 
 14.7600 -0.9407  0.3395  0.0000 
 14.7650 -0.9402  0.3407  0.0000 
 14.7700 -0.9399  0.3416  0.0000 
 14.7750 -0.9396  0.3425  0.0000 
 14.7800 -0.9397  0.3422  0.0000 
 14.7850 -0.9399  0.3417  0.0000 
 14.7900 -0.9413  0.3378  0.0000 
 14.7950 -0.9415  0.3371  0.0000 
 14.8000 -0.9411  0.3382  0.0000 
 14.8050 -0.9407  0.3394  0.0000 
 14.8100 -0.9407  0.3394  0.0000 
 14.8150 -0.9425  0.3342  0.0000 
 14.8200 -0.9432  0.3322  0.0000 
 14.8250 -0.9430  0.3328  0.0000 
 14.8300 -0.9432  0.3323  0.0000 
 14.8350 -0.9436  0.3311  0.0000 
 14.8400 -0.9432  0.3325  0.0000 
 14.8450 -0.9430  0.3330  0.0000 
 14.8500 -0.9436  0.3313  0.0000 
 14.8550 -0.9435  0.3316  0.0000 
 14.8600 -0.9442  0.3295  0.0000 
 14.8650 -0.9434  0.3317  0.0000 
 14.8700 -0.9435  0.3316  0.0000 
 14.8750 -0.9428  0.3336  0.0000 
 14.8800 -0.9433  0.3321  0.0000 
 14.8850 -0.9429  0.3333  0.0000 
 14.8900 -0.9419  0.3360  0.0000 
 14.8950 -0.9420  0.3358  0.0000 
 14.9000 -0.9419  0.3360  0.0000 
 14.9050 -0.9423  0.3348  0.0000 
 14.9100 -0.9428  0.3334  0.0000 
 14.9150 -0.9427  0.3339  0.0000 
 14.9200 -0.9424  0.3346  0.0000 
 14.9250 -0.9416  0.3369  0.0000 
 14.9300 -0.9416  0.3367  0.0000 
 14.9350 -0.9423  0.3350  0.0000 
 14.9400 -0.9415  0.3372  0.0000 
 14.9450 -0.9416  0.3368  0.0000 
 14.9500 -0.9417  0.3365  0.0000 
 14.9550 -0.9416  0.3368  0.0000 
 14.9600 -0.9410  0.3385  0.0000 
 14.9650 -0.9400  0.3413  0.0000 
 14.9700 -0.9409  0.3387  0.0000 
 14.9750 -0.9419  0.3361  0.0000 
 14.9800 -0.9429  0.3332  0.0000 
 14.9850 -0.9425  0.3343  0.0000 
 14.9900 -0.9434  0.3316  0.0000 
 14.9950 -0.9443  0.3291  0.0000 
 15.0000 -0.9457  0.3252  0.0000 
 15.0050 -0.9462  0.3236  0.0000 
 15.0100 -0.9462  0.3235  0.0000 
 15.0150 -0.9452  0.3265  0.0000 
 15.0200 -0.9439  0.3304  0.0000 
 15.0250 -0.9444  0.3290  0.0000 
 15.0300 -0.9444  0.3289  0.0000 
 15.0350 -0.9450  0.3271  0.0000 
 15.0400 -0.9458  0.3248  0.0000 
 15.0450 -0.9448  0.3276  0.0000 
 15.0500 -0.9445  0.3287  0.0000 
 15.0550 -0.9461  0.3238  0.0000 
 15.0600 -0.9468  0.3218  0.0000 
 15.0650 -0.9478  0.3191  0.0000 
 15.0700 -0.9485  0.3169  0.0000 
 15.0750 -0.9481  0.3180  0.0000 
 15.0800 -0.9486  0.3167  0.0000 
 15.0850 -0.9482  0.3177  0.0000 
 15.0900 -0.9484  0.3173  0.0000 
 15.0950 -0.9479  0.3186  0.0000 
 15.1000 -0.9473  0.3206  0.0000 
 15.1050 -0.9473  0.3203  0.0000 
 15.1100 -0.9481  0.3180  0.0000 
 15.1150 -0.9493  0.3145  0.0000 
 15.1200 -0.9494  0.3143  0.0000 
 15.1250 -0.9500  0.3123  0.0000 
 15.1300 -0.9503  0.3113  0.0000 
 15.1350 -0.9506  0.3104  0.0000 
 15.1400 -0.9508  0.3099  0.0000 
 15.1450 -0.9506  0.3106  0.0000 
 15.1500 -0.9505  0.3108  0.0000 
 15.1550 -0.9500  0.3122  0.0000 
 15.1600 -0.9499  0.3126  0.0000 
 15.1650 -0.9499  0.3127  0.0000 
 15.1700 -0.9499  0.3128  0.0000 
 15.1750 -0.9503  0.3113  0.0000 
 15.1800 -0.9496  0.3135  0.0000 
 15.1850 -0.9494  0.3141  0.0000 
 15.1900 -0.9506  0.3105  0.0000 
 15.1950 -0.9506  0.3104  0.0000 
 15.2000 -0.9508  0.3100  0.0000 
 15.2050 -0.9501  0.3122  0.0000 
 15.2100 -0.9503  0.3115  0.0000 
 15.2150 -0.9495  0.3139  0.0000 
 15.2200 -0.9500  0.3125  0.0000 
 15.2250 -0.9500  0.3123  0.0000 
 15.2300 -0.9496  0.3137  0.0000 
 15.2350 -0.9493  0.3144  0.0000 
 15.2400 -0.9485  0.3170  0.0000 
 15.2450 -0.9484  0.3171  0.0000 
 15.2500 -0.9486  0.3165  0.0000 
 15.2550 -0.9483  0.3175  0.0000 
 15.2600 -0.9493  0.3146  0.0000 
 15.2650 -0.9493  0.3146  0.0000 
 15.2700 -0.9500  0.3125  0.0000 
 15.2750 -0.9503  0.3114  0.0000 
 15.2800 -0.9505  0.3107  0.0000 
 15.2850 -0.9502  0.3116  0.0000 
 15.2900 -0.9502  0.3117  0.0000 
 15.2950 -0.9507  0.3102  0.0000 
 15.3000 -0.9503  0.3114  0.0000 
 15.3050 -0.9500  0.3123  0.0000 
 15.3100 -0.9491  0.3152  0.0000 
 15.3150 -0.9482  0.3178  0.0000 
 15.3200 -0.9484  0.3173  0.0000 
 15.3250 -0.9477  0.3194  0.0000 
 15.3300 -0.9483  0.3173  0.0000 
 15.3350 -0.9490  0.3153  0.0000 
 15.3400 -0.9499  0.3126  0.0000 
 15.3450 -0.9497  0.3132  0.0000 
 15.3500 -0.9499  0.3126  0.0000 
 15.3550 -0.9496  0.3136  0.0000 
 15.3600 -0.9493  0.3145  0.0000 
 15.3650 -0.9488  0.3161  0.0000 
 15.3700 -0.9483  0.3176  0.0000 
 15.3750 -0.9489  0.3157  0.0000 
 15.3800 -0.9496  0.3136  0.0000 
 15.3850 -0.9495  0.3138  0.0000 
 15.3900 -0.9497  0.3132  0.0000 
 15.3950 -0.9495  0.3138  0.0000 
 15.4000 -0.9499  0.3127  0.0000 
 15.4050 -0.9492  0.3148  0.0000 
 15.4100 -0.9500  0.3123  0.0000 
 15.4150 -0.9505  0.3107  0.0000 
 15.4200 -0.9500  0.3123  0.0000 
 15.4250 -0.9506  0.3104  0.0000 
 15.4300 -0.9504  0.3111  0.0000 
 15.4350 -0.9501  0.3119  0.0000 
 15.4400 -0.9509  0.3097  0.0000 
 15.4450 -0.9507  0.3103  0.0000 
 15.4500 -0.9500  0.3122  0.0000 
 15.4550 -0.9502  0.3118  0.0000 
 15.4600 -0.9507  0.3101  0.0000 
 15.4650 -0.9514  0.3082  0.0000 
 15.4700 -0.9516  0.3074  0.0000 
 15.4750 -0.9525  0.3046  0.0000 
 15.4800 -0.9525  0.3046  0.0000 
 15.4850 -0.9531  0.3026  0.0000 
 15.4900 -0.9534  0.3017  0.0000 
 15.4950 -0.9531  0.3026  0.0000 
 15.5000 -0.9535  0.3014  0.0000 
 15.5050 -0.9526  0.3043  0.0000 
 15.5100 -0.9528  0.3035  0.0000 
 15.5150 -0.9523  0.3052  0.0000 
 15.5200 -0.9523  0.3051  0.0000 
 15.5250 -0.9526  0.3042  0.0000 
 15.5300 -0.9528  0.3036  0.0000 
 15.5350 -0.9527  0.3041  0.0000 
 15.5400 -0.9528  0.3038  0.0000 
 15.5450 -0.9522  0.3055  0.0000 
 15.5500 -0.9526  0.3044  0.0000 
 15.5550 -0.9530  0.3032  0.0000 
 15.5600 -0.9536  0.3013  0.0000 
 15.5650 -0.9535  0.3015  0.0000 
 15.5700 -0.9533  0.3022  0.0000 
 15.5750 -0.9529  0.3033  0.0000 
 15.5800 -0.9522  0.3057  0.0000 
 15.5850 -0.9525  0.3045  0.0000 
 15.5900 -0.9524  0.3048  0.0000 
 15.5950 -0.9519  0.3064  0.0000 
 15.6000 -0.9522  0.3056  0.0000 
 15.6050 -0.9521  0.3059  0.0000 
 15.6100 -0.9523  0.3053  0.0000 
 15.6150 -0.9524  0.3049  0.0000 
 15.6200 -0.9521  0.3057  0.0000 
 15.6250 -0.9533  0.3020  0.0000 
 15.6300 -0.9531  0.3026  0.0000 
 15.6350 -0.9539  0.3003  0.0000 
 15.6400 -0.9541  0.2997  0.0000 
 15.6450 -0.9539  0.3002  0.0000 
 15.6500 -0.9535  0.3015  0.0000 
 15.6550 -0.9535  0.3015  0.0000 
 15.6600 -0.9535  0.3016  0.0000 
 15.6650 -0.9537  0.3009  0.0000 
 15.6700 -0.9537  0.3009  0.0000 
 15.6750 -0.9538  0.3005  0.0000 
 15.6800 -0.9539  0.3001  0.0000 
 15.6850 -0.9535  0.3014  0.0000 
 15.6900 -0.9538  0.3005  0.0000 
 15.6950 -0.9540  0.2999  0.0000 
 15.7000 -0.9534  0.3018  0.0000 
 15.7050 -0.9534  0.3018  0.0000 
 15.7100 -0.9532  0.3025  0.0000 
 15.7150 -0.9528  0.3037  0.0000 
 15.7200 -0.9523  0.3052  0.0000 
 15.7250 -0.9531  0.3029  0.0000 
 15.7300 -0.9530  0.3031  0.0000 
 15.7350 -0.9532  0.3024  0.0000 
 15.7400 -0.9534  0.3019  0.0000 
 15.7450 -0.9534  0.3018  0.0000 
 15.7500 -0.9530  0.3029  0.0000 
 15.7550 -0.9537  0.3007  0.0000 
 15.7600 -0.9537  0.3009  0.0000 
 15.7650 -0.9540  0.3000  0.0000 
 15.7700 -0.9536  0.3012  0.0000 
 15.7750 -0.9533  0.3020  0.0000 
 15.7800 -0.9539  0.3004  0.0000 
 15.7850 -0.9539  0.3003  0.0000 
 15.7900 -0.9541  0.2994  0.0000 
 15.7950 -0.9544  0.2985  0.0000 
 15.8000 -0.9542  0.2991  0.0000 
 15.8050 -0.9545  0.2982  0.0000 
 15.8100 -0.9547  0.2976  0.0000 
 15.8150 -0.9541  0.2995  0.0000 
 15.8200 -0.9541  0.2995  0.0000 
 15.8250 -0.9542  0.2992  0.0000 
 15.8300 -0.9544  0.2986  0.0000 
 15.8350 -0.9539  0.3001  0.0000 
 15.8400 -0.9542  0.2994  0.0000 
 15.8450 -0.9544  0.2987  0.0000 
 15.8500 -0.9533  0.3022  0.0000 
 15.8550 -0.9535  0.3013  0.0000 
 15.8600 -0.9541  0.2996  0.0000 
 15.8650 -0.9545  0.2983  0.0000 
 15.8700 -0.9550  0.2967  0.0000 
 15.8750 -0.9551  0.2965  0.0000 
 15.8800 -0.9553  0.2956  0.0000 
 15.8850 -0.9543  0.2989  0.0000 
 15.8900 -0.9545  0.2982  0.0000 
 15.8950 -0.9540  0.2999  0.0000 
 15.9000 -0.9540  0.2999  0.0000 
 15.9050 -0.9542  0.2994  0.0000 
 15.9100 -0.9543  0.2989  0.0000 
 15.9150 -0.9546  0.2980  0.0000 
 15.9200 -0.9549  0.2971  0.0000 
 15.9250 -0.9550  0.2966  0.0000 
 15.9300 -0.9550  0.2966  0.0000 
 15.9350 -0.9551  0.2963  0.0000 
 15.9400 -0.9554  0.2954  0.0000 
 15.9450 -0.9557  0.2945  0.0000 
 15.9500 -0.9554  0.2954  0.0000 
 15.9550 -0.9545  0.2983  0.0000 
 15.9600 -0.9546  0.2980  0.0000 
 15.9650 -0.9551  0.2964  0.0000 
 15.9700 -0.9553  0.2957  0.0000 
 15.9750 -0.9562  0.2927  0.0000 
 15.9800 -0.9551  0.2964  0.0000 
 15.9850 -0.9544  0.2985  0.0000 
 15.9900 -0.9544  0.2986  0.0000 
 15.9950 -0.9542  0.2994  0.0000 
 16.0000 -0.9540  0.3000  0.0000 
 16.0050 -0.9544  0.2986  0.0000 
 16.0100 -0.9542  0.2994  0.0000 
 16.0150 -0.9548  0.2974  0.0000 
 16.0200 -0.9554  0.2953  0.0000 
 16.0250 -0.9553  0.2957  0.0000 
 16.0300 -0.9553  0.2956  0.0000 
 16.0350 -0.9555  0.2951  0.0000 
 16.0400 -0.9555  0.2952  0.0000 
 16.0450 -0.9551  0.2963  0.0000 
 16.0500 -0.9544  0.2986  0.0000 
 16.0550 -0.9544  0.2988  0.0000 
 16.0600 -0.9538  0.3006  0.0000 
 16.0650 -0.9536  0.3013  0.0000 
 16.0700 -0.9541  0.2996  0.0000 
 16.0750 -0.9541  0.2997  0.0000 
 16.0800 -0.9544  0.2987  0.0000 
 16.0850 -0.9535  0.3015  0.0000 
 16.0900 -0.9540  0.2998  0.0000 
 16.0950 -0.9537  0.3008  0.0000 
 16.1000 -0.9542  0.2994  0.0000 
 16.1050 -0.9537  0.3008  0.0000 
 16.1100 -0.9528  0.3036  0.0000 
 16.1150 -0.9525  0.3045  0.0000 
 16.1200 -0.9518  0.3067  0.0000 
 16.1250 -0.9518  0.3069  0.0000 
 16.1300 -0.9524  0.3049  0.0000 
 16.1350 -0.9528  0.3038  0.0000 
 16.1400 -0.9521  0.3060  0.0000 
 16.1450 -0.9517  0.3072  0.0000 
 16.1500 -0.9514  0.3081  0.0000 
 16.1550 -0.9509  0.3097  0.0000 
 16.1600 -0.9510  0.3094  0.0000 
 16.1650 -0.9508  0.3098  0.0000 
 16.1700 -0.9504  0.3110  0.0000 
 16.1750 -0.9509  0.3096  0.0000 
 16.1800 -0.9512  0.3086  0.0000 
 16.1850 -0.9510  0.3093  0.0000 
 16.1900 -0.9505  0.3109  0.0000 
 16.1950 -0.9510  0.3093  0.0000 
 16.2000 -0.9510  0.3092  0.0000 
 16.2050 -0.9504  0.3111  0.0000 
 16.2100 -0.9502  0.3118  0.0000 
 16.2150 -0.9505  0.3109  0.0000 
 16.2200 -0.9496  0.3135  0.0000 
 16.2250 -0.9499  0.3127  0.0000 
 16.2300 -0.9502  0.3118  0.0000 
 16.2350 -0.9506  0.3106  0.0000 
 16.2400 -0.9508  0.3100  0.0000 
 16.2450 -0.9506  0.3106  0.0000 
 16.2500 -0.9500  0.3124  0.0000 
 16.2550 -0.9501  0.3120  0.0000 
 16.2600 -0.9505  0.3109  0.0000 
 16.2650 -0.9508  0.3098  0.0000 
 16.2700 -0.9511  0.3090  0.0000 
 16.2750 -0.9512  0.3088  0.0000 
 16.2800 -0.9521  0.3058  0.0000 
 16.2850 -0.9517  0.3070  0.0000 
 16.2900 -0.9520  0.3062  0.0000 
 16.2950 -0.9519  0.3066  0.0000 
 16.3000 -0.9520  0.3062  0.0000 
 16.3050 -0.9515  0.3079  0.0000 
 16.3100 -0.9507  0.3102  0.0000 
 16.3150 -0.9503  0.3114  0.0000 
 16.3200 -0.9508  0.3100  0.0000 
 16.3250 -0.9499  0.3128  0.0000 
 16.3300 -0.9504  0.3113  0.0000 
 16.3350 -0.9509  0.3098  0.0000 
 16.3400 -0.9510  0.3092  0.0000 
 16.3450 -0.9518  0.3069  0.0000 
 16.3500 -0.9514  0.3079  0.0000 
 16.3550 -0.9513  0.3084  0.0000 
 16.3600 -0.9518  0.3067  0.0000 
 16.3650 -0.9515  0.3077  0.0000 
 16.3700 -0.9517  0.3072  0.0000 
 16.3750 -0.9515  0.3079  0.0000 
 16.3800 -0.9513  0.3084  0.0000 
 16.3850 -0.9516  0.3076  0.0000 
 16.3900 -0.9520  0.3062  0.0000 
 16.3950 -0.9517  0.3071  0.0000 
 16.4000 -0.9518  0.3067  0.0000 
 16.4050 -0.9519  0.3066  0.0000 
 16.4100 -0.9506  0.3106  0.0000 
 16.4150 -0.9507  0.3103  0.0000 
 16.4200 -0.9504  0.3112  0.0000 
 16.4250 -0.9503  0.3114  0.0000 
 16.4300 -0.9499  0.3126  0.0000 
 16.4350 -0.9499  0.3126  0.0000 
 16.4400 -0.9502  0.3117  0.0000 
 16.4450 -0.9505  0.3107  0.0000 
 16.4500 -0.9499  0.3126  0.0000 
 16.4550 -0.9507  0.3102  0.0000 
 16.4600 -0.9505  0.3109  0.0000 
 16.4650 -0.9507  0.3103  0.0000 
 16.4700 -0.9512  0.3087  0.0000 
 16.4750 -0.9508  0.3098  0.0000 
 16.4800 -0.9509  0.3096  0.0000 
 16.4850 -0.9509  0.3095  0.0000 
 16.4900 -0.9507  0.3103  0.0000 
 16.4950 -0.9507  0.3103  0.0000 
 16.5000 -0.9513  0.3083  0.0000 
 16.5050 -0.9515  0.3076  0.0000 
 16.5100 -0.9522  0.3056  0.0000 
 16.5150 -0.9522  0.3055  0.0000 
 16.5200 -0.9522  0.3057  0.0000 
 16.5250 -0.9518  0.3067  0.0000 
 16.5300 -0.9519  0.3064  0.0000 
 16.5350 -0.9518  0.3068  0.0000 
 16.5400 -0.9518  0.3070  0.0000 
 16.5450 -0.9525  0.3046  0.0000 
 16.5500 -0.9519  0.3065  0.0000 
 16.5550 -0.9525  0.3046  0.0000 
 16.5600 -0.9529  0.3033  0.0000 
 16.5650 -0.9532  0.3024  0.0000 
 16.5700 -0.9539  0.3004  0.0000 
 16.5750 -0.9533  0.3021  0.0000 
 16.5800 -0.9535  0.3014  0.0000 
 16.5850 -0.9537  0.3009  0.0000 
 16.5900 -0.9536  0.3013  0.0000 
 16.5950 -0.9539  0.3004  0.0000 
 16.6000 -0.9532  0.3023  0.0000 
 16.6050 -0.9534  0.3018  0.0000 
 16.6100 -0.9542  0.2992  0.0000 
 16.6150 -0.9539  0.3002  0.0000 
 16.6200 -0.9538  0.3005  0.0000 
 16.6250 -0.9546  0.2979  0.0000 
 16.6300 -0.9541  0.2995  0.0000 
 16.6350 -0.9535  0.3014  0.0000 
 16.6400 -0.9541  0.2997  0.0000 
 16.6450 -0.9540  0.2998  0.0000 
 16.6500 -0.9542  0.2993  0.0000 
 16.6550 -0.9535  0.3015  0.0000 
 16.6600 -0.9532  0.3024  0.0000 
 16.6650 -0.9523  0.3052  0.0000 
 16.6700 -0.9522  0.3057  0.0000 
 16.6750 -0.9518  0.3068  0.0000 
 16.6800 -0.9519  0.3064  0.0000 
 16.6850 -0.9523  0.3053  0.0000 
 16.6900 -0.9525  0.3047  0.0000 
 16.6950 -0.9524  0.3049  0.0000 
 16.7000 -0.9525  0.3047  0.0000 
 16.7050 -0.9524  0.3048  0.0000 
 16.7100 -0.9515  0.3078  0.0000 
 16.7150 -0.9521  0.3058  0.0000 
 16.7200 -0.9520  0.3061  0.0000 
 16.7250 -0.9519  0.3066  0.0000 
 16.7300 -0.9521  0.3060  0.0000 
 16.7350 -0.9526  0.3044  0.0000 
 16.7400 -0.9535  0.3014  0.0000 
 16.7450 -0.9546  0.2981  0.0000 
 16.7500 -0.9546  0.2981  0.0000 
 16.7550 -0.9541  0.2996  0.0000 
 16.7600 -0.9549  0.2972  0.0000 
 16.7650 -0.9548  0.2975  0.0000 
 16.7700 -0.9556  0.2946  0.0000 
 16.7750 -0.9558  0.2940  0.0000 
 16.7800 -0.9567  0.2912  0.0000 
 16.7850 -0.9569  0.2905  0.0000 
 16.7900 -0.9575  0.2884  0.0000 
 16.7950 -0.9575  0.2885  0.0000 
 16.8000 -0.9571  0.2897  0.0000 
 16.8050 -0.9575  0.2886  0.0000 
 16.8100 -0.9576  0.2884  0.0000 
 16.8150 -0.9576  0.2883  0.0000 
 16.8200 -0.9572  0.2896  0.0000 
 16.8250 -0.9570  0.2901  0.0000 
 16.8300 -0.9566  0.2915  0.0000 
 16.8350 -0.9570  0.2903  0.0000 
 16.8400 -0.9573  0.2891  0.0000 
 16.8450 -0.9575  0.2884  0.0000 
 16.8500 -0.9573  0.2893  0.0000 
 16.8550 -0.9572  0.2896  0.0000 
 16.8600 -0.9574  0.2888  0.0000 
 16.8650 -0.9581  0.2864  0.0000 
 16.8700 -0.9587  0.2846  0.0000 
 16.8750 -0.9588  0.2840  0.0000 
 16.8800 -0.9584  0.2856  0.0000 
 16.8850 -0.9584  0.2854  0.0000 
 16.8900 -0.9592  0.2830  0.0000 
 16.8950 -0.9586  0.2849  0.0000 
 16.9000 -0.9589  0.2840  0.0000 
 16.9050 -0.9582  0.2863  0.0000 
 16.9100 -0.9586  0.2847  0.0000 
 16.9150 -0.9588  0.2842  0.0000 
 16.9200 -0.9585  0.2851  0.0000 
 16.9250 -0.9587  0.2844  0.0000 
 16.9300 -0.9582  0.2861  0.0000 
 16.9350 -0.9587  0.2844  0.0000 
 16.9400 -0.9585  0.2852  0.0000 
 16.9450 -0.9587  0.2846  0.0000 
 16.9500 -0.9582  0.2863  0.0000 
 16.9550 -0.9580  0.2869  0.0000 
 16.9600 -0.9581  0.2866  0.0000 
 16.9650 -0.9587  0.2845  0.0000 
 16.9700 -0.9584  0.2854  0.0000 
 16.9750 -0.9590  0.2834  0.0000 
 16.9800 -0.9595  0.2818  0.0000 
 16.9850 -0.9597  0.2810  0.0000 
 16.9900 -0.9602  0.2796  0.0000 
 16.9950 -0.9599  0.2803  0.0000 
 17.0000 -0.9601  0.2798  0.0000 
 17.0050 -0.9599  0.2803  0.0000 
 17.0100 -0.9598  0.2807  0.0000 
 17.0150 -0.9600  0.2800  0.0000 
 17.0200 -0.9605  0.2785  0.0000 
 17.0250 -0.9603  0.2792  0.0000 
 17.0300 -0.9595  0.2819  0.0000 
 17.0350 -0.9596  0.2816  0.0000 
 17.0400 -0.9595  0.2817  0.0000 
 17.0450 -0.9595  0.2817  0.0000 
 17.0500 -0.9594  0.2821  0.0000 
 17.0550 -0.9598  0.2807  0.0000 
 17.0600 -0.9597  0.2812  0.0000 
 17.0650 -0.9602  0.2793  0.0000 
 17.0700 -0.9602  0.2795  0.0000 
 17.0750 -0.9600  0.2801  0.0000 
 17.0800 -0.9600  0.2801  0.0000 
 17.0850 -0.9603  0.2791  0.0000 
 17.0900 -0.9607  0.2776  0.0000 
 17.0950 -0.9603  0.2792  0.0000 
 17.1000 -0.9604  0.2787  0.0000 
 17.1050 -0.9607  0.2778  0.0000 
 17.1100 -0.9605  0.2785  0.0000 
 17.1150 -0.9601  0.2799  0.0000 
 17.1200 -0.9599  0.2804  0.0000 
 17.1250 -0.9598  0.2808  0.0000 
 17.1300 -0.9599  0.2803  0.0000 
 17.1350 -0.9597  0.2810  0.0000 
 17.1400 -0.9603  0.2789  0.0000 
 17.1450 -0.9601  0.2797  0.0000 
 17.1500 -0.9596  0.2814  0.0000 
 17.1550 -0.9598  0.2808  0.0000 
 17.1600 -0.9602  0.2793  0.0000 
 17.1650 -0.9602  0.2794  0.0000 
 17.1700 -0.9601  0.2798  0.0000 
 17.1750 -0.9607  0.2778  0.0000 
 17.1800 -0.9614  0.2754  0.0000 
 17.1850 -0.9623  0.2723  0.0000 
 17.1900 -0.9627  0.2708  0.0000 
 17.1950 -0.9623  0.2721  0.0000 
