   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  1.99999999999999991E-006  9.99999999995969866E-015   0.0000000000000000     
  3.99999999999999982E-006  3.99999999997576051E-014   0.0000000000000000     
  6.00000000000000015E-006  8.99999999992701284E-014   0.0000000000000000     
  7.99999999999999964E-006  1.59999999998371236E-013   0.0000000000000000     
  1.00000000000000008E-005  2.49999999996932550E-013   0.0000000000000000     
  1.20000000000000003E-005  3.59999999994823236E-013   0.0000000000000000     
  1.39999999999999998E-005  4.89999999991909980E-013   0.0000000000000000     
  1.59999999999999993E-005  6.39999999988057478E-013   0.0000000000000000     
  1.80000000000000005E-005  8.09999999983127496E-013   0.0000000000000000     
  2.00000000000000016E-005  9.99999999976980085E-013   0.0000000000000000     
  2.19999999999999994E-005  1.20999999996947176E-012   0.0000000000000000     
  2.40000000000000006E-005  1.43999999996045843E-012   0.0000000000000000     
  2.60000000000000018E-005  1.68999999994978964E-012   0.0000000000000000     
  2.79999999999999996E-005  1.95999999993731818E-012   0.0000000000000000     
  3.00000000000000008E-005  2.24999999992289237E-012   0.0000000000000000     
  3.19999999999999986E-005  2.55999999990635451E-012   0.0000000000000000     
  3.39999999999999997E-005  2.88999999988755110E-012   0.0000000000000000     
  3.60000000000000009E-005  3.23999999986631898E-012   0.0000000000000000     
  3.80000000000000021E-005  3.60999999984249739E-012   0.0000000000000000     
  4.00000000000000033E-005  3.99999999981592234E-012   0.0000000000000000     
  4.19999999999999977E-005  4.40999999978642260E-012   0.0000000000000000     
  4.39999999999999989E-005  4.83999999975383741E-012   0.0000000000000000     
  4.60000000000000000E-005  5.28999999971798824E-012   0.0000000000000000     
  4.80000000000000012E-005  5.75999999967870465E-012   0.0000000000000000     
  5.00000000000000024E-005  6.24999999963580892E-012   0.0000000000000000     
  5.20000000000000036E-005  6.75999999958912416E-012   0.0000000000000000     
  5.39999999999999980E-005  7.28999999953846698E-012   0.0000000000000000     
  5.59999999999999992E-005  7.83999999948365564E-012   0.0000000000000000     
  5.80000000000000003E-005  8.40999999942450031E-012   0.0000000000000000     
